Year,Month,Day,Hour,Minute,Second,Magnitude,Latitude,Longitude,Depth
1976,12,28,17,55,16,4.3,39.46,43.63,51.0
1976,12,27,5,42,53,3.7,38.3,26.0,0.0
1976,12,27,2,48,1,3.6,38.0,26.5,0.0
1976,12,26,5,50,16,4.7,39.34,43.87,40.0
1976,12,25,22,19,11,4.7,38.97,44.3,47.0
1976,12,24,21,48,38,4.3,36.1,26.77,159.0
1976,12,20,9,48,5,3.9,37.89,31.7,0.0
1976,12,16,7,43,14,4.8,35.4,27.82,48.0
1976,12,12,7,54,20,4.8,39.0,44.26,41.0
1976,12,11,0,3,6,4.6,39.2,44.6,65.0
1976,12,6,4,6,4,4.3,39.04,44.41,51.0
1976,12,6,3,58,6,4.4,39.13,44.48,58.0
1976,12,5,19,15,1,4.2,39.2,44.3,65.0
1976,12,4,4,10,36,4.9,39.31,43.66,53.0
1976,12,3,20,34,34,4.7,39.34,44.29,59.0
1976,12,3,10,54,39,4.0,38.7,27.3,1.0
1976,12,3,10,43,28,3.7,38.4,26.2,0.0
1976,12,1,15,41,17,4.9,39.9,44.2,45.0
1976,12,1,14,38,25,4.6,40.2,44.8,44.0
1976,12,1,1,28,42,3.6,39.38,29.03,4.0
1976,11,29,6,16,32,3.7,36.46,28.68,0.0
1976,11,28,19,5,27,4.0,36.4,27.0,0.0
1976,11,28,11,13,24,4.4,39.08,44.06,33.0
1976,11,27,2,55,26,3.6,36.7,27.2,0.0
1976,11,27,2,10,18,4.3,36.49,27.22,28.0
1976,11,27,0,52,43,4.1,36.5,27.2,5.0
1976,11,26,23,56,10,4.0,36.6,27.4,8.0
1976,11,26,22,37,59,4.3,39.0,44.3,33.0
1976,11,26,21,30,44,4.3,36.3,27.3,42.0
1976,11,26,17,18,34,3.5,39.52,26.45,0.0
1976,11,26,3,30,50,3.5,36.48,26.57,0.0
1976,11,26,3,14,32,3.6,36.62,26.62,0.0
1976,11,26,1,20,27,4.0,36.8,27.28,0.0
1976,11,26,1,15,29,4.0,36.5,27.2,0.0
1976,11,25,23,52,46,4.0,36.5,26.99,10.0
1976,11,25,20,1,55,3.5,36.56,26.26,0.0
1976,11,25,9,49,27,5.1,38.96,44.28,38.0
1976,11,24,21,49,4,3.6,39.01,26.9,0.0
1976,11,24,20,46,7,5.0,39.08,44.13,55.0
1976,11,24,18,52,31,4.6,39.5,43.7,0.0
1976,11,24,16,41,6,4.5,39.9,43.8,33.0
1976,11,24,15,11,7,5.0,39.0,44.19,62.0
1976,11,24,15,4,5,4.9,39.18,43.71,46.0
1976,11,24,14,11,20,4.5,39.6,43.65,43.0
1976,11,24,13,18,8,4.9,39.09,43.71,77.0
1976,11,24,12,36,48,5.5,39.1,44.2,63.0
1976,11,24,12,30,40,5.1,39.17,43.95,33.0
1976,11,24,12,22,16,7.5,39.05,44.04,10.0
1976,11,23,4,57,42,3.8,38.97,26.96,10.0
1976,11,23,4,0,26,3.6,38.2,26.3,0.0
1976,11,22,13,27,0,3.5,38.55,26.65,0.0
1976,11,22,7,9,8,3.7,39.15,30.11,10.0
1976,11,21,23,10,35,4.1,38.44,26.8,39.0
1976,11,21,18,30,39,3.7,38.63,26.87,0.0
1976,11,20,14,22,25,3.9,35.79,27.25,0.0
1976,11,20,14,0,19,3.6,38.0,28.8,0.0
1976,11,17,13,19,43,3.8,38.58,26.77,10.0
1976,11,17,1,29,20,4.0,35.4,31.1,0.0
1976,11,17,0,48,33,4.2,38.52,26.78,10.0
1976,11,16,18,20,30,3.9,38.47,26.77,3.0
1976,11,16,18,6,49,4.1,38.6,26.76,9.0
1976,11,14,12,59,10,3.5,38.35,26.37,0.0
1976,11,13,15,22,56,3.5,38.1,26.5,0.0
1976,11,13,11,54,48,4.2,38.62,26.7,33.0
1976,11,13,0,27,11,3.6,38.4,26.0,0.0
1976,11,12,14,9,25,3.8,38.55,27.0,11.0
1976,11,12,13,26,4,3.5,38.4,26.3,0.0
1976,11,12,13,11,59,3.5,38.3,26.1,0.0
1976,11,12,10,11,30,3.7,38.65,26.8,0.0
1976,11,12,9,55,32,4.9,38.47,26.71,6.0
1976,11,12,9,51,11,4.7,38.54,26.74,19.0
1976,11,11,14,20,44,3.6,39.3,32.9,33.0
1976,11,7,1,44,27,3.9,38.4,26.7,36.0
1976,11,6,22,35,22,3.7,38.4,26.6,14.0
1976,11,6,17,6,44,3.7,38.3,26.6,0.0
1976,11,5,21,43,11,3.5,36.7,27.3,0.0
1976,10,31,21,17,49,3.6,40.7,33.4,0.0
1976,10,27,4,29,50,3.6,38.57,27.3,12.0
1976,10,21,12,48,10,4.7,35.77,27.05,89.0
1976,10,21,1,45,24,4.1,38.64,26.55,11.0
1976,10,20,8,39,55,3.8,38.78,26.78,13.0
1976,10,19,23,8,51,4.4,40.11,38.93,39.0
1976,10,12,0,22,23,3.6,36.56,27.01,11.0
1976,10,10,6,53,11,3.7,39.28,28.89,0.0
1976,10,9,19,31,4,4.0,40.72,30.46,6.0
1976,10,8,17,11,56,4.8,38.52,40.59,27.0
1976,10,5,18,10,13,3.6,37.17,26.91,0.0
1976,10,4,5,22,17,3.6,38.4,26.9,14.0
1976,10,3,5,52,13,3.9,36.08,31.59,0.0
1976,10,3,0,53,48,4.0,38.24,26.7,19.0
1976,10,2,16,33,56,3.7,38.4,26.7,70.0
1976,10,2,14,45,33,4.1,38.49,27.1,11.0
1976,10,2,10,6,2,4.7,39.47,39.95,53.0
1976,10,1,9,23,21,4.1,38.46,26.9,11.0
1976,9,30,17,21,14,3.7,41.8,26.3,0.0
1976,9,30,0,38,51,3.6,41.78,26.41,0.0
1976,9,29,22,20,0,3.6,35.8,27.6,0.0
1976,9,29,14,43,41,3.6,38.6,30.4,0.0
1976,9,29,10,51,50,3.9,37.35,29.74,0.0
1976,9,27,1,4,46,3.8,38.3,30.1,0.0
1976,9,27,0,31,40,3.6,37.6,29.5,0.0
1976,9,24,20,38,57,3.7,38.1,26.4,5.0
1976,9,24,20,3,29,4.1,38.42,26.72,11.0
1976,9,24,19,4,3,3.5,38.4,27.2,17.0
1976,9,24,14,16,15,3.8,37.11,27.31,0.0
1976,9,24,13,40,6,4.0,36.37,31.81,33.0
1976,9,24,4,23,26,3.7,36.82,30.8,0.0
1976,9,23,19,29,27,3.8,36.14,32.22,0.0
1976,9,22,5,34,4,3.6,38.02,26.56,0.0
1976,9,20,22,57,18,3.8,38.34,26.9,11.0
1976,9,20,18,9,16,3.7,35.76,28.5,90.0
1976,9,20,13,25,29,3.7,41.2,33.5,0.0
1976,9,20,2,19,34,3.6,38.42,26.9,11.0
1976,9,19,23,38,41,3.5,37.85,28.8,0.0
1976,9,19,23,17,36,3.5,37.85,28.68,0.0
1976,9,19,10,58,32,3.7,37.01,28.26,0.0
1976,9,18,10,1,41,3.7,41.3,29.2,0.0
1976,9,16,6,54,17,4.0,36.01,29.03,3.0
1976,9,15,23,17,34,3.8,37.7,28.0,0.0
1976,9,15,23,15,7,3.6,37.9,28.4,0.0
1976,9,13,15,3,30,3.6,39.4,28.85,16.0
1976,9,13,4,42,54,3.6,37.28,28.58,0.0
1976,9,12,8,59,36,3.7,35.88,39.25,0.0
1976,9,12,1,12,8,3.7,38.94,29.5,49.0
1976,9,12,0,42,18,4.2,36.59,26.96,154.0
1976,9,11,15,55,35,3.5,39.2,28.85,4.0
1976,9,10,23,49,47,3.7,36.29,26.73,0.0
1976,9,10,14,54,45,4.0,35.81,31.5,0.0
1976,9,8,23,13,49,3.7,37.5,29.11,0.0
1976,9,8,0,9,10,4.1,35.9,31.5,0.0
1976,9,7,21,17,3,4.0,38.3,30.5,0.0
1976,9,6,14,11,38,4.0,39.06,29.0,11.0
1976,9,5,22,7,34,5.0,38.51,40.94,17.0
1976,9,5,16,9,32,3.7,37.79,29.91,0.0
1976,9,3,20,53,26,4.5,39.21,28.16,4.0
1976,9,2,22,58,6,3.7,37.6,29.1,0.0
1976,9,2,20,27,41,3.9,37.68,29.1,11.0
1976,9,2,1,22,48,3.9,37.68,29.1,11.0
1976,9,1,21,12,58,3.9,36.0,30.0,0.0
1976,9,1,21,10,13,4.2,35.82,30.0,5.0
1976,8,31,4,26,8,3.5,36.45,28.99,0.0
1976,8,30,17,0,17,3.5,40.39,26.25,0.0
1976,8,25,8,38,47,4.1,39.3,28.8,33.0
1976,8,24,19,53,30,3.8,39.2,29.5,0.0
1976,8,24,15,25,3,3.6,35.8,28.33,0.0
1976,8,23,1,20,27,3.5,39.34,28.88,0.0
1976,8,22,19,3,18,3.9,39.25,29.13,0.0
1976,8,22,17,26,39,3.5,39.36,28.89,0.0
1976,8,22,16,46,2,3.6,38.79,27.7,0.0
1976,8,22,16,41,25,3.6,39.35,29.18,0.0
1976,8,22,13,28,50,4.8,39.35,29.03,23.0
1976,8,22,3,4,48,4.2,38.58,40.55,44.0
1976,8,20,19,20,58,4.2,35.5,29.2,11.0
1976,8,20,15,41,12,3.9,35.23,27.3,73.0
1976,8,19,1,12,40,5.1,37.71,29.0,20.0
1976,8,18,17,6,34,4.7,36.73,27.42,157.0
1976,8,18,0,58,4,4.3,36.48,26.95,148.0
1976,8,17,20,48,46,4.0,36.18,30.5,33.0
1976,8,17,17,54,23,4.0,37.31,30.32,0.0
1976,8,17,17,37,55,5.0,36.74,27.07,160.0
1976,8,16,22,7,40,3.9,40.63,28.73,7.0
1976,8,16,4,40,22,3.7,37.4,28.8,52.0
1976,8,16,0,45,44,3.7,37.49,28.79,81.0
1976,8,15,18,56,47,5.3,37.8,28.8,11.0
1976,8,15,4,50,37,4.1,37.7,28.5,0.0
1976,8,14,11,23,48,4.1,37.7,28.6,0.0
1976,8,14,10,15,41,3.9,36.09,31.25,63.0
1976,8,11,2,47,16,3.7,39.32,29.2,33.0
1976,8,10,12,31,14,3.6,39.8,28.9,0.0
1976,7,30,7,23,26,4.3,36.71,35.9,58.0
1976,7,26,11,43,56,3.5,39.1,29.8,0.0
1976,7,25,7,2,16,3.5,39.25,29.07,0.0
1976,7,23,6,44,46,4.1,38.16,31.36,0.0
1976,7,18,0,19,22,3.5,36.9,28.0,0.0
1976,7,16,8,59,54,3.8,39.31,29.05,15.0
1976,7,15,20,24,11,4.6,37.55,35.9,55.0
1976,7,15,19,25,7,3.5,39.35,28.94,7.0
1976,7,15,13,13,45,3.7,39.33,29.07,10.0
1976,7,15,12,56,39,3.5,39.26,28.82,0.0
1976,7,15,12,6,57,4.5,39.37,29.06,11.0
1976,7,9,9,34,40,4.4,38.29,40.41,10.0
1976,7,2,8,50,17,4.3,38.4,40.1,59.0
1976,6,29,10,4,44,3.5,39.42,28.36,8.0
1976,6,27,0,10,40,3.7,37.5,29.8,0.0
1976,6,21,13,3,20,3.6,39.2,28.9,0.0
1976,6,21,12,5,5,4.4,39.88,43.65,35.0
1976,6,19,14,25,20,4.0,39.21,29.24,0.0
1976,6,19,14,23,2,3.8,39.31,29.05,14.0
1976,6,16,22,3,48,3.9,40.73,30.48,10.0
1976,6,16,16,50,3,3.5,35.34,28.04,0.0
1976,6,15,19,5,25,3.7,39.37,29.22,0.0
1976,6,15,18,0,55,4.1,38.82,32.31,0.0
1976,6,14,7,57,4,3.5,39.24,29.22,11.0
1976,6,14,6,52,37,4.7,39.34,29.27,23.0
1976,6,12,11,2,42,3.6,39.36,29.2,27.0
1976,6,12,9,18,40,3.5,39.38,28.98,10.0
1976,6,11,10,5,28,3.7,39.27,29.01,0.0
1976,6,11,9,55,17,4.2,39.32,29.23,2.0
1976,6,11,0,52,36,4.1,39.18,29.0,11.0
1976,6,11,0,42,38,3.7,39.42,29.1,0.0
1976,6,9,10,55,50,3.5,38.36,29.17,17.0
1976,6,9,10,2,33,4.9,39.24,29.15,12.0
1976,6,7,2,39,8,3.9,36.7,28.7,0.0
1976,6,6,4,56,52,3.7,37.1,28.86,0.0
1976,6,5,1,32,4,3.5,39.32,29.0,0.0
1976,6,4,20,24,24,3.6,37.45,27.91,0.0
1976,6,4,5,8,46,3.9,40.82,42.93,10.0
1976,6,3,21,36,49,3.8,39.35,29.11,5.0
1976,6,1,0,4,20,3.9,39.35,29.1,3.0
1976,5,31,5,31,39,3.6,39.27,29.1,0.0
1976,5,31,5,10,24,4.9,39.48,29.1,40.0
1976,5,30,22,1,52,4.6,41.13,42.91,10.0
1976,5,30,20,29,30,3.6,39.22,29.3,5.0
1976,5,30,17,2,16,3.8,39.3,29.13,2.0
1976,5,29,22,42,8,4.4,40.36,28.89,6.0
1976,5,29,15,53,5,3.8,39.27,29.13,5.0
1976,5,29,15,26,5,4.0,39.29,29.24,2.0
1976,5,29,3,45,29,4.2,39.37,29.34,3.0
1976,5,29,3,1,2,3.6,39.24,29.07,5.0
1976,5,29,2,10,55,3.6,39.28,29.13,10.0
1976,5,29,0,8,0,3.7,39.34,29.11,3.0
1976,5,28,23,13,25,3.5,39.23,29.12,5.0
1976,5,28,23,9,37,4.2,39.35,29.36,5.0
1976,5,28,23,2,20,4.5,39.26,29.17,8.0
1976,5,28,20,29,52,3.8,38.67,27.11,4.0
1976,5,26,7,3,27,4.0,39.36,29.07,0.0
1976,5,25,20,37,6,3.6,39.37,28.99,33.0
1976,5,25,19,26,4,3.6,39.29,28.95,0.0
1976,5,25,18,43,27,4.8,39.31,29.09,14.0
1976,5,25,11,21,6,3.5,39.35,29.14,0.0
1976,5,24,14,47,55,3.8,39.34,29.0,33.0
1976,5,23,3,53,50,3.9,39.31,29.18,0.0
1976,5,22,18,1,56,4.4,39.25,29.18,10.0
1976,5,21,9,43,49,3.6,39.39,29.16,76.0
1976,5,21,9,37,2,4.5,39.28,29.16,24.0
1976,5,19,6,53,48,3.6,39.34,29.0,63.0
1976,5,18,3,14,29,3.6,39.37,29.08,55.0
1976,5,17,15,39,9,3.7,39.25,29.16,24.0
1976,5,16,7,49,55,3.6,39.53,26.4,25.0
1976,5,15,18,40,20,3.9,39.46,29.02,33.0
1976,5,15,12,58,49,3.5,39.21,27.2,0.0
1976,5,15,11,5,57,4.2,39.33,29.05,0.0
1976,5,15,2,47,28,4.1,35.1,27.0,45.0
1976,5,14,11,6,15,4.0,39.26,29.22,10.0
1976,5,14,1,23,13,4.2,37.75,29.47,21.0
1976,5,13,15,49,33,3.7,39.2,29.3,0.0
1976,5,13,13,18,20,4.1,39.26,29.18,25.0
1976,5,13,4,52,9,3.7,39.34,29.09,0.0
1976,5,12,5,11,43,5.1,39.33,29.16,21.0
1976,5,11,9,48,59,3.6,39.34,29.12,39.0
1976,5,11,3,31,58,4.9,39.19,29.2,10.0
1976,5,10,23,54,11,5.0,39.26,29.17,33.0
1976,5,10,21,13,37,3.8,39.33,29.01,69.0
1976,5,10,15,20,45,4.4,39.2,29.11,10.0
1976,5,10,12,1,33,4.4,39.28,29.17,26.0
1976,5,10,9,13,25,3.7,39.32,29.07,62.0
1976,5,9,23,13,34,3.7,37.14,26.88,4.0
1976,5,9,20,10,59,4.0,39.3,29.4,33.0
1976,5,9,15,1,19,4.5,39.31,29.12,20.0
1976,5,9,14,47,56,3.5,39.35,28.94,0.0
1976,5,9,11,19,40,4.3,39.0,28.77,10.0
1976,5,9,10,5,49,3.6,39.24,29.03,0.0
1976,5,9,2,55,48,4.2,39.26,28.8,10.0
1976,5,8,23,25,8,4.9,39.33,29.1,33.0
1976,5,8,2,27,27,3.8,39.32,29.1,41.0
1976,5,7,23,5,37,4.1,35.3,26.7,0.0
1976,5,7,23,5,12,4.1,39.23,29.16,0.0
1976,5,5,19,12,21,3.7,39.4,29.01,0.0
1976,5,5,8,41,48,4.1,39.34,29.11,34.0
1976,5,1,7,26,25,4.2,36.95,27.94,31.0
1976,4,29,23,23,15,4.8,41.04,42.92,4.0
1976,4,29,22,18,7,5.0,40.96,42.87,30.0
1976,4,23,4,23,30,3.5,35.23,27.94,74.0
1976,4,21,21,58,5,4.5,40.77,42.11,43.0
1976,4,21,6,22,47,3.9,36.1,29.2,90.0
1976,4,20,4,57,19,4.5,40.86,42.1,37.0
1976,4,16,16,56,43,3.7,39.56,26.26,16.0
1976,4,6,15,27,8,4.5,39.7,43.6,2.0
1976,4,6,5,29,35,4.5,36.62,27.28,151.0
1976,4,3,9,50,1,4.0,37.9,37.7,0.0
1976,4,2,16,58,5,4.8,39.85,43.69,14.0
1976,3,28,13,58,48,3.5,39.64,26.2,42.0
1976,3,28,13,58,36,4.3,39.48,40.59,5.0
1976,3,26,19,21,14,3.8,37.6,29.8,54.0
1976,3,25,14,29,45,3.6,36.8,26.41,0.0
1976,3,25,11,55,40,5.1,41.01,42.97,25.0
1976,3,25,8,0,36,3.9,37.21,27.53,0.0
1976,3,25,5,5,45,3.7,36.3,29.12,3.0
1976,3,20,3,18,45,3.6,40.36,26.39,0.0
1976,3,18,1,57,33,3.6,39.34,27.59,10.0
1976,3,17,18,23,43,3.6,39.34,27.67,0.0
1976,3,17,17,47,53,3.8,39.35,27.6,1.0
1976,3,16,1,57,36,3.8,39.4,27.6,0.0
1976,3,13,3,53,36,3.8,39.37,27.5,0.0
1976,3,11,22,31,33,3.6,39.2,40.3,32.0
1976,3,11,3,41,46,4.0,39.36,27.68,10.0
1976,3,11,3,39,17,3.8,39.44,27.2,9.0
1976,3,11,3,14,10,4.0,39.32,27.65,10.0
1976,3,9,23,30,13,3.6,37.1,29.8,0.0
1976,3,6,17,20,32,3.6,36.94,30.38,0.0
1976,3,6,17,7,31,3.8,39.4,27.5,0.0
1976,3,4,1,2,12,3.7,39.13,26.16,27.0
1976,3,2,12,37,47,3.8,37.16,30.75,69.0
1976,2,27,12,42,46,3.7,36.6,28.6,0.0
1976,2,26,19,32,38,4.4,38.24,26.38,10.0
1976,2,26,11,55,8,3.5,36.9,27.6,0.0
1976,2,25,0,36,41,4.0,38.87,26.4,21.0
1976,2,24,20,59,12,3.6,37.5,31.37,0.0
1976,2,23,10,13,28,4.3,39.1,28.67,16.0
1976,2,18,23,7,9,4.4,41.88,32.42,3.0
1976,2,18,17,29,32,3.6,36.3,26.87,145.0
1976,2,15,23,36,33,4.4,36.01,28.86,19.0
1976,2,14,23,6,17,3.8,36.9,27.9,16.0
1976,2,14,16,17,54,4.0,37.13,28.13,64.0
1976,2,14,15,14,0,3.5,37.7,29.0,59.0
1976,2,11,9,1,47,4.0,36.7,27.8,35.0
1976,2,11,1,21,20,4.2,38.92,27.14,10.0
1976,2,10,9,52,9,4.7,36.82,27.93,39.0
1976,2,8,20,46,45,3.6,36.92,27.47,0.0
1976,2,8,20,6,20,4.1,36.8,27.75,3.0
1976,2,3,5,35,41,3.7,37.8,29.4,0.0
1976,2,2,13,37,52,4.0,40.39,26.26,10.0
1976,1,31,17,15,43,3.5,37.0,27.75,0.0
1976,1,30,9,47,44,3.8,37.2,26.79,0.0
1976,1,30,1,51,45,3.8,36.91,27.8,0.0
1976,1,26,22,44,58,4.6,35.83,31.23,71.0
1976,1,24,10,21,16,3.6,40.61,29.96,0.0
1976,1,21,18,15,13,4.0,39.11,29.61,27.0
1976,1,19,7,6,45,3.5,38.92,29.3,0.0
1976,1,18,19,38,22,3.9,39.34,26.11,0.0
1976,1,13,20,58,45,4.3,38.6,40.7,68.0
1976,1,13,20,47,13,3.8,36.94,27.8,0.0
1976,1,12,22,41,51,4.9,38.61,43.2,56.0
1976,1,12,13,28,30,3.5,38.83,30.0,0.0
1976,1,11,4,27,26,3.6,36.7,26.5,0.0
1976,1,10,7,11,20,4.6,36.8,27.92,31.0
1976,1,9,0,29,42,3.6,38.71,30.82,0.0
1976,1,7,13,59,5,4.1,38.8,40.3,62.0
1976,1,2,9,48,2,3.7,36.0,27.0,0.0
1975,12,30,16,0,22,4.5,38.47,40.28,40.0
1975,12,30,14,36,8,4.5,38.62,40.5,28.0
1975,12,26,23,44,1,3.7,38.48,26.73,0.0
1975,12,21,15,37,16,4.4,35.62,26.78,98.0
1975,12,17,21,55,41,3.8,39.37,28.32,0.0
1975,12,8,23,3,3,4.3,36.43,27.9,5.0
1975,11,29,17,3,43,4.7,40.55,43.22,23.0
1975,11,28,23,33,40,3.7,38.4,40.3,51.0
1975,11,28,4,9,49,3.7,39.56,39.69,32.0
1975,11,18,4,54,28,4.1,40.26,27.29,7.0
1975,11,15,6,45,16,5.1,38.49,40.63,50.0
1975,11,14,12,32,5,4.9,38.65,40.75,45.0
1975,11,12,9,3,48,5.3,36.28,28.15,64.0
1975,11,10,9,31,23,3.8,39.15,28.04,4.0
1975,11,8,12,54,12,4.9,38.5,40.4,51.0
1975,11,3,11,23,16,3.5,40.59,29.89,4.0
1975,11,1,9,39,46,4.6,36.42,30.79,59.0
1975,10,31,21,41,49,3.8,39.15,28.28,33.0
1975,10,28,23,41,40,4.3,38.71,31.01,23.0
1975,10,26,13,53,33,3.5,40.08,29.4,33.0
1975,10,26,7,5,0,5.0,40.08,35.02,24.0
1975,10,21,4,50,16,3.6,37.6,30.9,0.0
1975,10,19,3,6,48,3.5,36.91,26.37,0.0
1975,10,17,3,8,38,3.5,39.31,29.19,33.0
1975,10,16,11,6,13,3.5,38.75,26.15,10.0
1975,10,12,21,47,28,4.9,38.7,40.81,42.0
1975,10,8,2,8,55,3.6,39.18,28.14,33.0
1975,10,7,4,59,56,4.9,38.71,40.5,40.0
1975,10,3,14,58,16,5.0,38.45,40.66,50.0
1975,9,24,15,41,17,4.9,38.68,40.65,38.0
1975,9,23,21,34,14,4.6,36.6,26.76,158.0
1975,9,23,20,53,47,3.5,41.12,28.1,33.0
1975,9,22,16,31,4,4.1,40.26,33.34,18.0
1975,9,22,12,56,0,4.7,40.36,33.4,3.0
1975,9,22,0,44,56,5.4,35.2,26.26,55.0
1975,9,21,23,54,17,3.7,37.52,29.93,48.0
1975,9,21,20,6,8,4.5,38.39,40.63,18.0
1975,9,20,18,58,43,3.9,37.54,29.98,52.0
1975,9,20,15,53,30,4.8,38.74,40.76,70.0
1975,9,20,5,40,20,5.0,36.14,30.73,40.0
1975,9,19,12,0,32,4.6,38.71,40.82,51.0
1975,9,17,11,21,24,4.8,38.41,40.47,38.0
1975,9,17,9,12,48,4.9,38.76,40.78,51.0
1975,9,17,0,14,22,4.8,38.64,40.83,29.0
1975,9,16,12,51,16,4.9,38.51,40.64,35.0
1975,9,15,18,40,25,4.3,38.4,27.4,16.0
1975,9,12,0,41,27,4.7,38.43,40.55,25.0
1975,9,11,9,40,57,5.2,38.4,40.3,53.0
1975,9,11,0,24,38,3.5,40.19,28.5,0.0
1975,9,10,6,25,19,3.6,40.03,28.63,0.0
1975,9,10,5,42,27,4.2,38.4,40.3,33.0
1975,9,7,7,13,36,4.6,38.8,40.7,58.0
1975,9,6,22,42,52,4.3,38.38,40.42,32.0
1975,9,6,13,20,52,4.2,38.42,40.9,31.0
1975,9,6,12,24,2,5.0,38.44,40.48,44.0
1975,9,6,12,10,43,4.9,38.33,40.56,2.0
1975,9,6,10,52,16,5.1,38.46,40.82,47.0
1975,9,6,10,31,0,4.2,38.5,40.5,48.0
1975,9,6,10,13,10,5.2,38.55,40.58,47.0
1975,9,6,10,11,2,4.4,38.6,40.8,166.0
1975,9,6,9,20,12,6.6,38.51,40.77,32.0
1975,9,4,8,55,7,3.5,37.92,26.83,0.0
1975,9,4,4,55,16,4.0,38.13,27.2,0.0
1975,8,30,18,54,2,3.7,40.8,33.4,5.0
1975,8,30,17,5,52,4.0,38.6,30.18,8.0
1975,8,20,11,44,21,3.8,36.6,26.7,0.0
1975,8,19,20,59,33,3.5,40.49,26.22,49.0
1975,8,18,3,19,52,4.3,40.26,26.06,46.0
1975,8,12,16,6,9,4.2,37.04,31.16,107.0
1975,8,7,9,13,35,3.9,39.03,27.8,38.0
1975,7,30,23,48,3,3.7,37.22,28.3,5.0
1975,7,30,16,25,17,4.5,39.45,32.13,2.0
1975,7,29,10,30,42,4.3,35.68,27.63,66.0
1975,7,28,11,4,30,4.5,35.89,27.5,60.0
1975,7,25,8,41,59,3.9,39.87,29.5,15.0
1975,7,15,21,59,27,4.7,40.93,36.08,18.0
1975,7,14,7,9,15,3.8,39.88,41.28,50.0
1975,7,13,3,51,23,3.8,35.5,27.6,0.0
1975,7,12,22,11,41,4.1,39.27,43.86,53.0
1975,7,9,14,57,24,4.1,35.86,29.8,19.0
1975,6,27,0,20,38,3.6,39.56,32.03,0.0
1975,6,21,16,19,30,4.0,36.11,31.11,34.0
1975,6,21,4,13,18,3.9,36.34,30.9,77.0
1975,6,10,8,42,27,4.3,35.98,30.7,36.0
1975,6,10,6,23,41,4.4,36.13,30.74,40.0
1975,6,8,5,25,27,3.9,35.28,26.21,76.0
1975,6,8,2,30,3,4.5,38.27,37.64,28.0
1975,6,4,2,57,5,4.0,41.09,32.3,0.0
1975,6,4,2,55,36,3.8,40.9,31.58,66.0
1975,6,2,15,26,57,3.8,38.68,27.42,9.0
1975,6,2,11,23,7,3.5,36.65,26.58,0.0
1975,6,2,3,27,10,3.8,36.56,26.58,0.0
1975,6,2,3,19,8,4.7,36.47,26.52,31.0
1975,5,31,12,41,26,4.3,36.74,28.23,34.0
1975,5,31,5,36,54,4.0,36.2,28.92,42.0
1975,5,30,14,22,42,4.2,38.75,27.6,9.0
1975,5,30,5,13,44,4.0,39.12,27.68,10.0
1975,5,23,2,29,51,3.7,36.52,26.41,0.0
1975,5,15,3,54,55,4.3,36.1,27.21,0.0
1975,5,10,13,41,35,3.5,38.6,26.02,0.0
1975,5,9,12,48,1,4.1,38.86,44.8,73.0
1975,5,7,17,59,17,4.0,40.47,26.5,44.0
1975,5,2,5,3,18,3.9,36.14,30.62,43.0
1975,5,1,12,29,58,3.8,40.6,33.8,0.0
1975,4,30,4,28,57,5.6,36.19,30.74,61.0
1975,4,29,18,45,33,4.1,36.9,31.5,0.0
1975,4,28,12,17,17,3.5,40.43,28.31,0.0
1975,4,27,21,34,38,4.3,35.71,27.05,60.0
1975,4,22,5,3,31,4.0,40.28,26.2,36.0
1975,4,19,14,24,4,3.6,40.11,28.0,0.0
1975,4,19,6,52,58,4.3,37.69,27.3,0.0
1975,4,18,16,43,23,4.0,40.35,27.28,5.0
1975,4,18,8,22,20,3.5,39.31,26.11,0.0
1975,4,15,18,5,29,3.6,40.74,26.51,0.0
1975,4,3,9,48,25,3.6,40.48,26.22,0.0
1975,3,30,13,43,41,3.6,40.38,26.31,0.0
1975,3,30,13,3,17,4.5,40.57,26.36,0.0
1975,3,30,11,58,30,3.7,36.64,26.76,0.0
1975,3,30,2,8,8,4.0,40.33,26.23,0.0
1975,3,29,6,3,25,3.5,40.4,26.6,0.0
1975,3,29,2,6,5,5.3,40.42,26.0,33.0
1975,3,28,13,11,7,3.6,40.39,26.39,0.0
1975,3,28,8,32,52,4.0,40.29,26.31,0.0
1975,3,28,8,18,33,3.5,40.45,26.15,0.0
1975,3,28,4,44,9,3.7,40.38,26.1,0.0
1975,3,27,21,16,4,4.0,40.42,26.24,0.0
1975,3,27,20,30,35,3.9,40.39,26.22,0.0
1975,3,27,19,42,42,4.5,40.48,26.08,5.0
1975,3,27,11,48,27,3.7,40.52,26.32,0.0
1975,3,27,7,51,21,4.0,40.32,26.27,0.0
1975,3,27,6,47,39,3.6,40.4,26.5,0.0
1975,3,27,6,43,57,4.0,40.51,26.5,56.0
1975,3,27,6,15,46,4.7,40.41,26.23,22.0
1975,3,27,6,7,4,3.8,40.4,26.13,0.0
1975,3,27,5,31,50,3.9,40.47,26.28,1.0
1975,3,27,5,23,31,4.1,40.19,26.01,0.0
1975,3,27,5,15,7,6.7,40.45,26.12,15.0
1975,3,24,7,33,4,4.2,35.0,26.01,0.0
1975,3,21,2,59,27,4.4,40.79,43.9,62.0
1975,3,19,9,26,23,4.0,40.31,26.01,0.0
1975,3,18,3,53,0,3.9,40.2,26.16,5.0
1975,3,17,17,47,44,3.9,40.37,26.02,5.0
